generator_split,actuator_mode,alpha,transition_rank,input_rank,delay,noise_std,metric,mean,sd,n_seed,statistics_unit,expected_seed_count,n_seed_observed,n_seed_complete,n_seed_failed,n_seed_invalid,n_seed_unknown,n_seed_budget_invalid,n_seed_missing,n_rows,coverage_fraction
heldout,rgl,0.0,1,4,12,0.6,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,1,4,12,0.6,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,1,4,12,0.6,test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,1,4,12,0.6,test_state_normalized_rmse,1.1193382241870545e-10,4.5815775554092614e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,1,4,12,0.6,test_zero_input_normalized_rmse,8.907993708385063e-11,2.086290121057994e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,1,4,12,0.6,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,1,4,12,0.6,train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,1,4,12,0.6,train_state_normalized_rmse,9.774862882946103e-11,3.6212749011073926e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,1,4,12,0.6,train_zero_input_normalized_rmse,8.014631975796275e-11,2.0348979701954688e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,1,4,12,0.6,transition_energy_rank_99,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,1,4,12,0.6,transition_energy_rank_999,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,1,4,12,0.6,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,1,4,12,0.6,validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,1,4,12,0.6,validation_state_normalized_rmse,1.1300359623545496e-10,3.542441496164547e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,1,4,12,0.6,validation_zero_input_normalized_rmse,9.524974238372239e-11,2.4847146853920063e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,1,0,0.3,chi,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,1,0,0.3,chi_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,1,0,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,1,0,0.3,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,1,0,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,1,0,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,1,0,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,1,0,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,1,0,0.3,test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,1,0,0.3,test_state_normalized_rmse,6.609517254246046e-10,1.8076739248818078e-10,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,1,0,0.3,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,1,0,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,1,0,0.3,train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,1,0,0.3,train_state_normalized_rmse,2.707799273948218e-10,5.82149637647705e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,1,0,0.3,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,1,0,0.3,transition_energy_rank_99,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,1,0,0.3,transition_energy_rank_999,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,1,0,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,1,0,0.3,validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,1,0,0.3,validation_state_normalized_rmse,6.157845517944543e-10,1.6211117775388246e-10,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,1,0,0.3,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,4,0,0.6,chi,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,4,0,0.6,chi_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,4,0,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,4,0,0.6,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,4,0,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,4,0,0.6,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,4,0,0.6,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,4,0,0.6,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,4,0,0.6,test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,4,0,0.6,test_state_normalized_rmse,4.86014064138384e-10,1.6422117596108581e-10,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,4,0,0.6,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,4,0,0.6,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,4,0,0.6,train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,4,0,0.6,train_state_normalized_rmse,2.0160915301970573e-10,8.381003346047247e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,4,0,0.6,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,4,0,0.6,transition_energy_rank_99,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,4,0,0.6,transition_energy_rank_999,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,4,0,0.6,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,4,0,0.6,validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,4,0,0.6,validation_state_normalized_rmse,4.883002346793857e-10,1.5368872193518834e-10,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.0,4,4,0,0.6,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,1,0,0.6,chi,0.4989215512810365,0.2875706239627322,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,1,0,0.6,chi_energy,0.4986745427530964,0.49351189207927076,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,1,0,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,1,0,0.6,empirical_train_cross_energy,-7.112527880288531e-05,0.00011015236448798051,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,1,0,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,1,0,0.6,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,1,0,0.6,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,1,0,0.6,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,1,0,0.6,test_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,1,0,0.6,test_state_normalized_rmse,0.002915720202062912,0.00105843831423687,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,1,0,0.6,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,1,0,0.6,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,1,0,0.6,train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,1,0,0.6,train_state_normalized_rmse,0.0012024634938156203,0.0002733605186826867,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,1,0,0.6,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,1,0,0.6,transition_energy_rank_99,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,1,0,0.6,transition_energy_rank_999,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,1,0,0.6,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,1,0,0.6,validation_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,1,0,0.6,validation_state_normalized_rmse,0.003906297854837937,0.0012462712856331965,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,1,0,0.6,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,4,12,0.6,chi,0.18195375759066879,0.09158028023759282,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,4,12,0.6,chi_energy,0.0570957472629611,0.0562532151004037,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,4,12,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,4,12,0.6,empirical_train_cross_energy,-1.1358134254216328e-07,1.7126664665554103e-06,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,4,12,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,4,12,0.6,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,4,12,0.6,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,4,12,0.6,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,4,12,0.6,test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,4,12,0.6,test_state_normalized_rmse,0.00038419284555887807,0.00032120641042532094,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,4,12,0.6,test_zero_input_normalized_rmse,0.000183760044231914,0.00014854068332137486,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,4,12,0.6,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,4,12,0.6,train_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,4,12,0.6,train_state_normalized_rmse,0.0003171066186387951,0.00020884341999368274,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,4,12,0.6,train_zero_input_normalized_rmse,0.00016544006080183366,0.00013168199327719975,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,4,12,0.6,transition_energy_rank_99,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,4,12,0.6,transition_energy_rank_999,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,4,12,0.6,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,4,12,0.6,validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,4,12,0.6,validation_state_normalized_rmse,0.0004385606504194552,0.00027849444162371536,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,1,4,12,0.6,validation_zero_input_normalized_rmse,0.000187262487954678,0.00015294717889797793,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,1,0,0.3,chi,0.5336412661474624,0.039314834129618496,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,1,0,0.3,chi_energy,0.5663677753051355,0.07733826135144656,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,1,0,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,1,0,0.3,empirical_train_cross_energy,-6.171955655140127e-05,0.00011087523287791286,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,1,0,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,1,0,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,1,0,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,1,0,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,1,0,0.3,test_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,1,0,0.3,test_state_normalized_rmse,0.006330940314581035,0.0012304436020780217,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,1,0,0.3,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,1,0,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,1,0,0.3,train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,1,0,0.3,train_state_normalized_rmse,0.0022719478387383065,0.0007430825532127885,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,1,0,0.3,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,1,0,0.3,transition_energy_rank_99,1.5,0.7071067811865476,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,1,0,0.3,transition_energy_rank_999,2.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,1,0,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,1,0,0.3,validation_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,1,0,0.3,validation_state_normalized_rmse,0.006669425592289831,0.0016755178015071693,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,1,0,0.3,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,4,12,0.3,chi,0.1713930057827477,0.042804642058408705,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,4,12,0.3,chi_energy,0.04313453026007179,0.023822513820186002,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,4,12,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,4,12,0.3,empirical_train_cross_energy,-1.3291136938928274e-05,6.060206540922624e-07,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,4,12,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,4,12,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,4,12,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,4,12,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,4,12,0.3,test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,4,12,0.3,test_state_normalized_rmse,0.0011973512141644606,0.00012094994518590373,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,4,12,0.3,test_zero_input_normalized_rmse,0.0005119041652051239,3.880828929928154e-05,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,4,12,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,4,12,0.3,train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,4,12,0.3,train_state_normalized_rmse,0.0008677496937437006,0.00013310404956306152,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,4,12,0.3,train_zero_input_normalized_rmse,0.0004303898076721415,1.0845371204682427e-05,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,4,12,0.3,transition_energy_rank_99,1.5,0.7071067811865476,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,4,12,0.3,transition_energy_rank_999,2.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,4,12,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,4,12,0.3,validation_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,4,12,0.3,validation_state_normalized_rmse,0.0011838026443028882,0.00017114439246751717,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,0.5,4,4,12,0.3,validation_zero_input_normalized_rmse,0.0004890314325948801,5.192215734292542e-05,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,0,0.3,chi,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,0,0.3,chi_energy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,0,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,0,0.3,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,0,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,0,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,0,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,0,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,0,0.3,test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,0,0.3,test_state_normalized_rmse,0.00614516135592663,0.007820655473275715,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,0,0.3,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,0,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,0,0.3,train_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,0,0.3,train_state_normalized_rmse,0.002232613781338238,0.0026638739036873023,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,0,0.3,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,0,0.3,transition_energy_rank_99,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,0,0.3,transition_energy_rank_999,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,0,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,0,0.3,validation_balanced_accuracy,0.875,0.1767766952966369,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,0,0.3,validation_state_normalized_rmse,0.006044545407229377,0.0075265438702054165,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,0,0.3,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,12,0.6,chi,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,12,0.6,chi_energy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,12,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,12,0.6,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,12,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,12,0.6,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,12,0.6,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,12,0.6,test_absolute_observation_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,12,0.6,test_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,12,0.6,test_state_normalized_rmse,0.0040067631495824116,0.004772315919201922,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,12,0.6,test_zero_input_normalized_rmse,0.0015508254629091622,0.0018632060357214218,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,12,0.6,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,12,0.6,train_balanced_accuracy,0.96875,0.04419417382415922,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,12,0.6,train_state_normalized_rmse,0.0031687928161545495,0.0038046333857065817,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,12,0.6,train_zero_input_normalized_rmse,0.0015772640624377038,0.0019090385391257972,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,12,0.6,transition_energy_rank_99,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,12,0.6,transition_energy_rank_999,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,12,0.6,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,12,0.6,validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,12,0.6,validation_state_normalized_rmse,0.00360389121260325,0.004168156501120947,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,1,1,12,0.6,validation_zero_input_normalized_rmse,0.0016240140768702966,0.0019639990879303376,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,4,4,0,0.3,chi,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,4,4,0,0.3,chi_energy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,4,4,0,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,4,4,0,0.3,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,4,4,0,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,4,4,0,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
heldout,rgl,1.0,4,4,0,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
